CustomerID,Age,CorrectedAge,Gender
7,21,39,Male
8,64,51,Male
9,26,21,Male
9,26,64,Male
10,47,26,Male
11,44,26,Male
12,49,47,Male
16,41,44,Male
17,49,49,Male
18,62,41,Male
19,43,49,Male
24,68,62,Male
26,60,43,Male
27,52,68,Male
28,65,60,Male
30,33,52,Male
31,48,65,Male
34,32,33,Male
35,80,48,Male
37,49,32,Male
38,18,80,Male
39,71,49,Male
41,53,18,Male
42,27,71,Male
43,58,53,Male
44,51,27,Male
46,24,58,Male
47,39,51,Male
50,61,24,Male
55,62,39,Male
56,28,61,Male
57,65,62,Male
60,24,28,Male
61,68,65,Male
62,58,24,Male
63,52,68,Male
65,76,58,Male
68,80,52,Male
69,23,76,Male
70,71,80,Male
72,44,23,Male
73,44,71,Male
78,75,44,Male
79,29,44,Male
81,22,75,Male
84,66,29,Male
85,68,22,Male
86,67,66,Male
88,66,68,Male
89,35,67,Male
91,69,66,Male
92,33,35,Male
94,47,69,Male
98,62,33,Male
98,62,47,Male
99,19,62,Male
100,56,62,Male
102,46,19,Male
104,70,56,Male
105,35,46,Male
109,59,70,Male
111,66,35,Male
118,28,59,Male
119,58,66,Male
121,75,28,Male
122,59,58,Male
123,56,75,Male
126,25,59,Male
128,28,56,Male
130,55,25,Male
133,21,28,Male
135,21,55,Male
137,69,21,Male
140,42,21,Male
141,27,69,Male
142,26,42,Male
144,26,27,Male
149,36,26,Male
150,35,26,Male
151,27,36,Male
153,67,35,Male
158,29,27,Male
160,62,67,Male
160,62,29,Male
162,20,62,Male
163,49,62,Male
165,69,20,Male
169,52,49,Male
170,52,69,Male
171,66,52,Male
172,44,52,Male
175,21,66,Male
176,73,44,Male
176,73,21,Male
177,61,73,Male
180,65,73,Male
181,20,61,Male
182,36,65,Male
184,52,20,Male
187,79,36,Male
189,19,52,Male
191,55,79,Male
192,27,19,Male
193,48,55,Male
194,79,27,Male
195,51,48,Male
196,28,79,Male
197,42,51,Male
198,74,28,Male
200,78,42,Male
203,56,74,Male
207,60,78,Male
208,72,56,Male
209,75,60,Male
211,69,72,Male
213,22,75,Male
218,75,69,Male
220,35,22,Male
221,24,75,Male
222,70,35,Male
223,51,24,Male
225,51,70,Male
227,48,51,Male
228,61,51,Male
231,50,48,Male
232,32,61,Male
233,67,50,Male
234,53,32,Male
236,79,67,Male
237,27,53,Male
238,42,79,Male
239,62,27,Male
241,52,42,Male
242,19,62,Male
243,25,52,Male
245,76,19,Male
246,80,25,Male
247,40,76,Male
249,63,80,Male
250,69,40,Male
251,59,63,Male
254,55,69,Male
258,28,59,Male
260,27,55,Male
261,54,28,Male
262,33,27,Male
265,19,54,Male
269,51,33,Male
271,77,19,Male
273,64,51,Male
275,32,77,Male
276,25,64,Male
278,22,32,Male
279,68,25,Male
280,63,22,Male
281,54,68,Male
281,54,63,Male
282,54,54,Male
283,68,54,Male
285,18,54,Male
288,73,68,Male
289,68,18,Male
290,41,73,Male
292,61,68,Male
293,71,41,Male
294,58,61,Male
295,18,71,Male
298,75,58,Male
299,61,18,Male
300,62,75,Male
302,55,61,Male
303,67,62,Male
304,54,55,Male
304,54,67,Male
305,18,54,Male
306,29,54,Male
309,80,18,Male
310,56,29,Male
313,29,80,Male
315,72,56,Male
316,56,29,Male
317,19,72,Male
319,56,56,Male
320,38,19,Male
322,69,56,Male
326,47,38,Male
327,33,69,Male
328,36,47,Male
329,64,33,Male
331,46,36,Male
332,56,64,Male
333,58,46,Male
336,76,56,Male
341,49,58,Male
348,64,76,Male
350,53,49,Male
351,45,64,Male
352,42,53,Male
353,69,45,Male
354,55,42,Male
356,40,69,Male
357,61,55,Male
359,76,40,Male
361,80,61,Male
367,63,76,Male
373,24,80,Male
379,55,63,Male
380,68,24,Male
382,80,55,Male
383,52,68,Male
385,80,80,Male
387,68,52,Male
388,23,80,Male
392,24,68,Male
394,60,23,Male
395,38,24,Male
397,50,60,Male
401,36,38,Male
404,35,50,Male
405,18,36,Male
406,20,35,Male
412,48,18,Male
415,39,20,Male
416,31,48,Male
417,55,39,Male
418,41,31,Male
419,57,55,Male
420,22,41,Male
421,39,57,Male
422,55,22,Male
424,25,39,Male
426,32,55,Male
427,65,25,Male
430,54,32,Male
433,63,65,Male
435,18,54,Male
439,66,63,Male
447,18,18,Male
448,38,66,Male
449,32,18,Male
451,24,38,Male
453,42,32,Male
454,53,24,Male
455,24,42,Male
458,29,53,Male
459,62,24,Male
460,56,29,Male
462,75,62,Male
464,34,56,Male
469,42,75,Male
470,25,34,Male
471,32,42,Male
473,67,25,Male
474,62,32,Male
475,41,67,Male
476,52,62,Male
478,37,41,Male
479,77,52,Male
480,29,37,Male
481,50,77,Male
486,18,29,Male
487,28,50,Male
489,56,18,Male
496,26,28,Male
497,61,56,Male
499,54,26,Male
500,34,61,Male
503,80,54,Male
509,70,34,Male
510,78,80,Male
511,70,70,Male
512,45,78,Male
513,25,70,Male
515,19,45,Male
516,33,25,Male
519,68,19,Male
521,76,33,Male
524,65,68,Male
526,75,76,Male
528,52,65,Male
529,57,75,Male
530,45,52,Male
532,71,57,Male
533,75,45,Male
534,59,71,Male
535,21,75,Male
537,32,59,Male
539,58,21,Male
540,22,32,Male
541,22,58,Male
542,48,22,Male
544,44,22,Male
545,77,48,Male
548,42,44,Male
551,57,77,Male
554,59,42,Male
558,73,57,Male
562,18,59,Male
568,66,73,Male
570,54,18,Male
573,33,66,Male
574,44,54,Male
575,68,33,Male
578,50,44,Male
579,37,68,Male
581,35,50,Male
582,25,37,Male
583,21,35,Male
584,38,25,Male
594,68,21,Male
599,60,38,Male
600,65,68,Male
602,37,60,Male
605,52,65,Male
606,43,37,Male
607,34,52,Male
610,60,43,Male
611,66,34,Male
614,43,60,Male
615,23,66,Male
617,43,43,Male
621,80,23,Male
622,28,43,Male
624,32,80,Male
625,41,28,Male
627,43,32,Male
628,68,41,Male
632,74,43,Male
633,78,68,Male
634,67,74,Male
636,73,78,Male
637,77,67,Male
638,69,73,Male
639,46,77,Male
641,49,69,Male
642,55,46,Male
643,54,49,Male
645,53,55,Male
646,19,54,Male
649,39,53,Male
650,75,19,Male
651,43,39,Male
652,33,75,Male
653,75,43,Male
656,78,33,Male
657,56,75,Male
659,77,78,Male
661,50,56,Male
662,18,77,Male
665,26,50,Male
668,45,18,Male
672,26,26,Male
674,75,45,Male
675,62,26,Male
677,22,75,Male
681,80,62,Male
682,64,22,Male
685,24,80,Male
687,39,64,Male
687,39,24,Male
688,51,39,Male
689,27,39,Male
690,58,51,Male
692,76,27,Male
693,29,58,Male
694,61,76,Male
695,25,29,Male
696,21,61,Male
697,36,25,Male
698,29,21,Male
700,35,36,Male
701,50,29,Male
703,65,35,Male
704,41,50,Male
705,54,65,Male
706,24,41,Male
707,64,54,Male
708,77,24,Male
710,30,64,Male
713,57,77,Male
718,37,30,Male
719,35,57,Male
724,28,37,Male
725,21,35,Male
726,77,28,Male
727,43,21,Male
728,70,77,Male
729,67,43,Male
730,51,70,Male
735,73,67,Male
736,38,51,Male
740,27,73,Male
742,49,38,Male
744,76,27,Male
746,42,49,Male
748,23,76,Male
749,47,42,Male
750,24,23,Male
753,20,47,Male
755,67,24,Male
757,64,20,Male
758,76,67,Male
762,48,64,Male
763,71,76,Male
764,40,48,Male
765,78,71,Male
766,38,40,Male
767,65,78,Male
769,52,38,Male
772,46,65,Male
773,48,52,Male
775,80,46,Male
777,27,48,Male
778,46,80,Male
779,50,27,Male
782,34,46,Male
783,73,50,Male
785,52,34,Male
786,59,73,Male
791,53,52,Male
792,44,59,Male
793,58,53,Male
794,80,44,Male
795,63,58,Male
800,53,80,Male
805,27,63,Male
812,31,53,Male
815,21,27,Male
818,22,31,Male
824,60,21,Male
825,68,22,Male
826,32,60,Male
829,25,68,Male
834,68,32,Male
837,58,25,Male
841,44,68,Male
843,39,58,Male
846,60,44,Male
847,36,39,Male
851,57,60,Male
854,77,36,Male
857,65,57,Male
858,30,77,Male
860,68,65,Male
862,25,30,Male
863,24,68,Male
864,57,25,Male
865,72,24,Male
866,75,57,Male
867,72,72,Male
868,21,75,Male
876,54,72,Male
877,58,21,Male
880,38,54,Male
881,35,58,Male
882,46,38,Male
883,27,35,Male
885,64,46,Male
886,30,27,Male
889,64,64,Male
890,65,30,Male
891,41,64,Male
893,65,65,Male
894,59,41,Male
896,53,65,Male
898,52,59,Male
899,47,53,Male
900,39,52,Male
903,30,47,Male
904,22,39,Male
906,57,30,Male
907,56,22,Male
911,42,57,Male
913,19,56,Male
914,79,42,Male
915,37,19,Male
919,29,79,Male
920,71,37,Male
923,57,29,Male
924,23,71,Male
925,37,57,Male
926,63,23,Male
928,49,37,Male
930,73,63,Male
932,61,49,Male
934,64,73,Male
936,18,61,Male
937,65,64,Male
941,70,18,Male
942,42,65,Male
943,80,70,Male
944,31,42,Male
946,61,80,Male
948,73,31,Male
949,34,61,Male
954,53,73,Male
955,22,34,Male
956,57,53,Male
958,42,22,Male
959,57,57,Male
960,28,42,Male
962,61,57,Male
963,55,28,Male
967,20,61,Male
968,49,55,Male
970,35,20,Male
973,23,49,Male
974,29,35,Male
981,71,23,Male
983,46,29,Male
984,34,71,Male
985,23,46,Male
986,67,34,Male
988,57,23,Male
990,34,67,Male
991,66,57,Male
993,44,34,Male
994,39,66,Male
1000,51,44,Male
1,24,71,Female
2,34,71,Female
3,48,24,Female
4,34,34,Female
5,67,48,Female
6,59,34,Female
13,18,67,Female
14,36,59,Female
14,36,18,Female
15,49,36,Female
20,22,36,Female
21,51,49,Female
22,51,22,Female
23,25,51,Female
25,68,51,Female
29,49,25,Female
32,65,68,Female
33,20,49,Female
36,80,65,Female
40,68,20,Female
45,78,80,Female
48,52,68,Female
49,30,78,Female
51,24,52,Female
52,59,30,Female
53,37,24,Female
54,23,59,Female
58,69,37,Female
59,20,23,Female
64,25,69,Female
66,30,20,Female
67,32,25,Female
71,34,30,Female
74,57,32,Female
75,68,34,Female
76,38,57,Female
77,55,68,Female
80,66,38,Female
82,61,55,Female
83,53,66,Female
87,25,61,Female
90,28,53,Female
93,53,25,Female
95,66,28,Female
96,79,53,Female
97,27,66,Female
101,22,79,Female
103,62,27,Female
106,63,22,Female
107,53,62,Female
108,61,63,Female
110,59,53,Female
112,58,61,Female
113,43,59,Female
114,52,58,Female
115,59,43,Female
116,37,52,Female
117,74,59,Female
120,37,37,Female
124,47,74,Female
125,22,37,Female
127,62,47,Female
129,24,22,Female
131,22,62,Female
132,24,24,Female
134,70,22,Female
136,50,24,Female
138,31,70,Female
139,67,50,Female
143,22,31,Female
145,30,67,Female
146,57,22,Female
147,24,30,Female
148,49,57,Female
152,32,24,Female
154,73,49,Female
155,19,32,Female
156,47,73,Female
157,71,19,Female
159,36,47,Female
161,69,71,Female
164,76,36,Female
166,73,69,Female
167,23,76,Female
168,73,73,Female
173,47,23,Female
174,68,73,Female
178,74,47,Female
179,43,68,Female
183,73,74,Female
185,26,43,Female
186,32,73,Female
188,18,26,Female
190,69,32,Female
199,66,18,Female
201,54,69,Female
202,62,66,Female
204,45,54,Female
205,56,62,Female
206,60,45,Female
210,54,56,Female
212,66,60,Female
214,62,54,Female
215,21,66,Female
216,37,62,Female
217,52,21,Female
219,77,37,Female
224,30,52,Female
226,26,77,Female
229,49,30,Female
230,58,26,Female
235,37,49,Female
240,35,58,Female
244,78,37,Female
248,32,35,Female
252,21,78,Female
253,76,32,Female
255,43,21,Female
256,58,76,Female
257,70,43,Female
259,32,58,Female
263,41,70,Female
264,33,32,Female
266,62,41,Female
267,67,33,Female
268,60,62,Female
270,73,67,Female
272,40,60,Female
274,69,73,Female
277,28,40,Female
284,71,69,Female
286,64,28,Female
287,54,71,Female
291,65,64,Female
296,51,54,Female
297,19,65,Female
301,25,51,Female
307,40,19,Female
308,25,25,Female
311,25,40,Female
312,69,25,Female
314,56,25,Female
318,67,69,Female
321,39,56,Female
323,73,67,Female
324,57,39,Female
325,38,73,Female
330,78,57,Female
334,39,38,Female
335,52,78,Female
337,37,39,Female
338,23,52,Female
339,19,37,Female
340,76,23,Female
342,39,19,Female
343,72,76,Female
344,57,39,Female
345,79,72,Female
346,39,57,Female
347,63,79,Female
349,52,39,Female
355,63,63,Female
358,54,52,Female
360,41,63,Female
362,22,54,Female
363,55,41,Female
364,20,22,Female
365,23,55,Female
366,28,20,Female
368,37,23,Female
369,72,28,Female
370,25,37,Female
370,25,72,Female
371,61,25,Female
372,51,25,Female
374,64,61,Female
375,36,51,Female
376,74,64,Female
377,56,36,Female
378,36,74,Female
381,33,56,Female
384,72,36,Female
386,20,33,Female
389,49,72,Female
390,58,20,Female
391,65,49,Female
393,71,58,Female
396,35,65,Female
398,75,71,Female
399,38,35,Female
400,27,75,Female
402,61,38,Female
403,66,27,Female
407,64,61,Female
408,70,66,Female
409,19,64,Female
410,80,70,Female
411,52,19,Female
413,42,80,Female
414,30,52,Female
423,27,42,Female
425,42,30,Female
428,49,27,Female
429,56,42,Female
431,55,49,Female
432,62,56,Female
434,60,55,Female
436,52,62,Female
437,42,60,Female
438,72,52,Female
440,26,42,Female
441,32,72,Female
442,72,26,Female
443,68,32,Female
444,55,72,Female
445,79,68,Female
446,25,55,Female
450,78,79,Female
452,55,25,Female
456,41,78,Female
457,77,55,Female
461,30,41,Female
463,55,77,Female
465,63,30,Female
466,46,55,Female
467,39,63,Female
468,68,46,Female
472,73,39,Female
477,34,68,Female
482,34,73,Female
483,30,34,Female
484,53,34,Female
485,80,30,Female
488,39,53,Female
490,21,80,Female
491,18,39,Female
492,50,21,Female
493,42,18,Female
494,52,50,Female
495,52,42,Female
498,33,52,Female
501,55,52,Female
501,55,33,Female
502,58,55,Female
504,76,55,Female
505,28,58,Female
506,22,76,Female
507,60,28,Female
508,52,22,Female
514,80,60,Female
517,27,52,Female
518,29,80,Female
520,26,27,Female
522,49,29,Female
523,78,26,Female
525,56,49,Female
527,41,78,Female
531,27,56,Female
536,77,41,Female
538,66,27,Female
543,64,77,Female
546,62,66,Female
547,37,64,Female
549,58,62,Female
550,63,37,Female
552,31,58,Female
553,20,63,Female
555,22,31,Female
556,21,20,Female
557,45,22,Female
559,67,21,Female
560,72,45,Female
561,80,67,Female
563,52,72,Female
564,63,80,Female
565,75,52,Female
566,43,63,Female
567,43,75,Female
569,24,43,Female
571,67,43,Female
572,27,24,Female
576,42,67,Female
577,75,27,Female
580,78,42,Female
585,29,75,Female
586,56,78,Female
587,76,29,Female
588,46,56,Female
589,32,76,Female
590,55,46,Female
591,68,32,Female
592,69,55,Female
593,19,68,Female
595,31,69,Female
596,71,19,Female
597,63,31,Female
598,19,71,Female
601,41,63,Female
603,41,19,Female
604,39,41,Female
608,34,41,Female
609,22,39,Female
612,66,34,Female
613,66,22,Female
616,56,66,Female
618,77,66,Female
619,21,56,Female
620,46,77,Female
623,41,21,Female
626,71,46,Female
629,44,41,Female
630,73,71,Female
630,73,44,Female
631,47,73,Female
635,71,73,Female
640,67,47,Female
644,45,71,Female
647,32,67,Female
648,75,45,Female
654,35,32,Female
655,63,75,Female
658,21,35,Female
660,74,63,Female
663,48,21,Female
664,21,74,Female
666,39,48,Female
667,26,21,Female
669,76,39,Female
670,41,26,Female
671,25,76,Female
673,55,41,Female
676,76,25,Female
678,70,55,Female
679,54,76,Female
680,72,70,Female
683,55,54,Female
684,67,72,Female
686,79,55,Female
691,65,67,Female
699,38,79,Female
702,77,65,Female
709,38,38,Female
711,65,77,Female
712,30,38,Female
714,31,65,Female
715,27,30,Female
716,48,31,Female
717,57,27,Female
720,59,48,Female
721,62,57,Female
722,50,59,Female
723,19,62,Female
731,31,50,Female
732,40,19,Female
733,39,31,Female
734,19,40,Female
737,70,39,Female
738,65,19,Female
739,38,70,Female
741,46,65,Female
743,24,38,Female
745,65,46,Female
747,24,24,Female
751,46,65,Female
752,19,24,Female
754,59,46,Female
756,52,19,Female
759,24,59,Female
760,64,52,Female
761,49,24,Female
768,80,64,Female
770,56,49,Female
771,79,80,Female
774,62,56,Female
776,61,79,Female
780,51,62,Female
781,39,61,Female
784,57,51,Female
787,50,39,Female
788,62,57,Female
789,70,50,Female
790,25,62,Female
796,24,70,Female
797,31,25,Female
798,71,24,Female
799,67,31,Female
801,73,71,Female
802,31,67,Female
803,70,73,Female
804,29,31,Female
806,24,70,Female
807,34,29,Female
808,48,24,Female
809,34,34,Female
810,51,48,Female
811,37,34,Female
813,34,51,Female
814,39,37,Female
816,35,34,Female
817,53,39,Female
819,35,35,Female
820,74,53,Female
821,28,35,Female
822,42,74,Female
823,45,28,Female
827,76,42,Female
828,42,45,Female
830,41,76,Female
831,50,42,Female
832,73,41,Female
833,75,50,Female
835,74,73,Female
836,37,75,Female
838,46,74,Female
839,56,37,Female
840,34,46,Female
842,35,56,Female
844,22,34,Female
845,48,35,Female
848,77,22,Female
849,56,48,Female
850,28,77,Female
852,19,56,Female
853,59,28,Female
855,59,19,Female
856,61,59,Female
859,44,59,Female
861,63,61,Female
869,56,44,Female
870,40,63,Female
871,77,56,Female
872,52,40,Female
873,28,77,Female
874,53,52,Female
875,67,28,Female
878,27,53,Female
879,69,67,Female
884,41,27,Female
887,62,69,Female
888,72,41,Female
888,72,62,Female
892,72,72,Female
895,45,72,Female
897,23,72,Female
901,37,45,Female
902,19,23,Female
905,19,37,Female
908,75,19,Female
909,80,19,Female
910,30,75,Female
912,65,80,Female
916,66,30,Female
917,29,65,Female
918,55,66,Female
921,66,29,Female
922,22,55,Female
927,57,66,Female
929,46,22,Female
931,62,57,Female
933,52,46,Female
935,38,62,Female
938,42,52,Female
939,78,38,Female
940,71,42,Female
945,40,78,Female
947,47,71,Female
950,49,40,Female
951,38,47,Female
952,18,49,Female
953,48,38,Female
957,79,18,Female
957,79,48,Female
961,68,79,Female
964,43,79,Female
965,77,68,Female
966,64,43,Female
969,49,77,Female
971,77,64,Female
972,32,49,Female
975,18,77,Female
976,34,32,Female
977,25,18,Female
978,44,34,Female
979,63,25,Female
980,75,44,Female
982,67,63,Female
987,42,75,Female
989,33,67,Female
992,77,42,Female
995,41,33,Female
996,39,77,Female
997,65,41,Female
998,52,39,Female
999,71,65,Female
999,71,52,Female
